21.227439,468.2838396964485
21.237734,486.3604273575273
21.247992,486.32187933284973
21.258401,465.90153010953424
21.26871,483.60050059446445
21.278974,491.1488955048879
21.289277,483.71487201754553
21.29951,469.2866655099476
21.309873,469.5021158116585
21.320147,485.28338749941196
21.330458,476.8358059949149
21.340751,486.9780279002036
21.350999,476.7987529367134
21.361269,473.37780832761644
21.371584,490.5206772357954
21.381864,493.28106371433114
21.392088,477.7640077507252
21.402378,465.54803881203065
21.412663,486.28333741817755
21.422964,484.67007516134004
21.433182,490.48146694984536
21.443498,476.3175866746286
21.454562,461.903278496128
21.464809,496.63481598887614
21.475059,476.8358059949149
21.485386,489.620423838379
21.495616,474.54935433430506
21.505873,479.85635032005666
21.516111,479.8938801456722
21.52637,480.7963604092278
21.536607,490.7953248714258
21.546856,482.8394044336296
21.557084,472.5029378979335
21.567427,471.55880353078425
21.577658,493.6779428387291
21.588023,496.4339119371008
21.598248,470.72674733736596
21.608512,488.8402765728621
21.618745,502.3680327118523
21.62902,497.03711231612516
21.639313,486.51468058536034
21.649625,474.9901804878901
21.659945,486.9780279002036
21.670182,488.6456280594541
21.680435,493.7176658788674
21.690737,484.40223822077564
21.701058,478.09904562432325
21.711517,494.194841458003
21.721806,497.27880310742887
21.732039,493.6382261900696
21.742365,490.91312517341913
21.752624,474.32924795474366
21.763111,500.03448386786454
21.774215,486.55325918187015
21.784703,478.95739220533636
21.79495,491.5817298143379
21.805176,491.3848924115132
21.815399,487.32611798447823
21.82563,492.133714432352
21.835982,482.23225019982436
21.846237,492.726503777609
21.85651,492.5287487191014
21.866807,488.45113449630355
21.877025,491.07028023549935
21.887307,479.7437960549308
21.897559,494.23464772795523
21.907925,492.726503777609
21.918196,493.08286335121863
21.928433,503.0269840582526
21.938717,478.8452592119998
21.948982,496.19304152859166
21.959291,481.96710011331123
21.969529,487.3648253806644
21.979933,506.93350558018545
21.990267,490.0505671705587
22.000493,495.231892779868
22.010825,493.3603884813512
22.021057,479.25667043213036
22.031464,501.50577454373234
22.041693,507.5205253550509
22.052167,502.3269055704105
22.062528,500.8916858402094
22.072785,490.5598937913787
22.083188,487.8685816603773
22.094414,513.2516228810175
22.10488,514.7586536528997
22.115107,502.8208761405036
22.125399,498.977242542292
22.135647,481.77788564247527
22.145995,495.95240474802495
22.156262,497.44006092765017
22.16657,501.4647884555872
22.176871,501.3828363738001
22.187133,500.93257829558047
22.19736,491.5423497190231
22.207632,504.8895870601962
22.217911,485.5137799922904
22.228236,502.4091665882719
22.238487,488.3733804156769
22.248736,482.4976921870382
22.258964,502.779674823219
22.26928,518.3680959316182
22.27951,506.64050462741017
22.289822,506.4314255152332
22.300055,494.7926095913688
22.310369,488.91817940578204
22.320725,493.0036277954817
22.330954,493.6779428387291
22.341268,503.27453670788753
22.3515,492.33115233431477
22.361878,489.8158498876479
22.372159,518.8941354370033
22.382568,514.9314494413029
22.3928,509.62816873277114
22.403099,509.0784992568294
22.414375,491.77872497736354
22.424725,489.46419524111076
22.434946,511.9668879050951
22.445273,509.4589132798543
22.455503,509.8398962644425
22.465868,507.64649222657107
22.476099,501.5467673322351
22.486357,486.55325918187015
22.496718,505.2637641257053
22.507114,492.76607384697763
22.517344,500.2383133493042
22.527672,495.8722443464171
22.537913,497.07737779832837
22.548249,506.8916275541153
22.558481,503.15072993378965
22.568756,507.4785502888566
22.579123,505.8469209845478
22.589356,506.3896303988252
22.599667,499.50530377259565
22.609983,508.53001421702015
22.620291,507.3107194330355
22.630568,513.7243094057741
22.640903,513.4663725140222
22.651154,502.8620842109953
22.661414,499.58664318047266
22.671691,513.5093440072445
22.682147,497.9244625125833
22.692438,508.15098563499504
22.702781,504.2257499829538
22.714139,506.097257633006
22.724364,499.7494014939375
22.734691,514.1978673881308
22.74503,510.8161131820317
22.755284,512.8655258728322
22.765527,516.187696773161
22.775831,504.9311349195659
22.786136,500.5647863878745
22.796411,512.7798054105436
22.806654,510.17902648562114
22.816918,512.7369559240047
22.827231,509.7551841441027
22.837458,502.2446714858447
22.847684,499.99373790275143
22.858055,502.2857851622925
22.86834,498.53129278051387
22.87859,506.97539052652775
22.888816,505.6801674256276
22.906782,511.1991295128355
22.917047,509.79753668515826
22.927448,512.608450421267
22.937671,505.5551743876217
22.947948,499.3020710832912
22.958196,510.2638795461593
22.968435,520.0816368488358
22.978653,515.6671276193432
22.988968,513.8103459673895
22.999202,505.3053735932277
23.009474,505.3469899145581
23.019728,517.1448083895966
23.029994,511.15654378062015
23.040316,514.9746665163714
23.050574,517.624696435175
23.060791,512.4372099166999
23.071111,503.60498617388083
23.081346,525.4708530909109
23.091587,529.278284442557
23.102243,517.2319945665148
23.112503,517.3192101460725
23.122818,497.3191077599745
23.133069,492.9244177010415
23.143379,517.7994220711025
23.154402,505.6384962128196
23.164691,508.53001421702015
23.174945,510.2638795461593
23.18521,511.7107123294609
23.195486,506.8497564466021
23.205796,500.27909918814225
23.216021,519.0258121758218
23.226392,512.3516325603343
23.236631,517.3192101460725
23.246907,518.718670347668
23.25714,511.2417223414902
23.267403,503.68766635548883
23.277629,521.0532567546335
23.28785,510.68856858448316
23.298136,519.5531881069064
23.308593,520.1257227721086
23.31882,516.883426126069
23.329168,503.93586987044716
23.339438,522.9182846039342
23.349877,538.3805520349711
23.360153,521.6291041012128
23.370421,517.4937295726209
23.380721,511.7533904539253
23.391005,501.05529573269354
23.401245,516.3614534665122
23.411483,515.4505335637235
23.422079,503.2332610139067
23.43232,510.05179979572443
23.44264,501.99813069971077
23.452964,506.8078922559317
23.463343,497.15792833759235
23.47362,523.2750427718374
23.483851,510.17902648562114
23.494196,520.0816368488358
23.504572,521.3631703239498
